Crop,Region,District,Year,Area_Planted_ha,Yield_kg_per_ha,Production_tonnes
Groundnuts,GREATER ACCRA,,2011,,,0.0
Groundnuts,NORTHERN,,2011,130351.5,1722.09,224476.39
Groundnuts,UPPER EAST,,2011,75840.0,745.31,56524.00000000001
Groundnuts,UPPER WEST,,2011,132605.2,1223.67,162264.78
Groundnuts,VOLTA,,2011,,,0.0
Groundnuts,WESTERN,,2011,,,0.0
"Groundnuts, excluding shelled",Ghana (National),,2012,345186.0,1376.2,475044.9732
"Groundnuts, excluding shelled",Ghana (National),,2013,328940.0,1242.8,408806.632
"Groundnuts, excluding shelled",Ghana (National),,2014,334000.0,1276.3,426284.2
"Groundnuts, excluding shelled",Ghana (National),,2015,336450.0,1240.0,417198.0
"Groundnuts, excluding shelled",Ghana (National),,2016,336450.0,1265.6,425811.12
"Groundnuts, excluding shelled",Ghana (National),,2017,338000.0,1283.3,433755.4
"Groundnuts, excluding shelled",Ghana (National),,2018,320000.0,1628.2,521024.0
"Groundnuts, excluding shelled",Ghana (National),,2019,337000.0,1670.6,562992.2
"Groundnuts, excluding shelled",Ghana (National),,2020,337000.0,1676.6,565014.2
"Groundnuts, excluding shelled",Ghana (National),,2021,273000.0,1838.8,501992.4
"Groundnuts, excluding shelled",Ghana (National),,2022,370000.0,1651.4,611018.0
"Groundnuts, excluding shelled",Ghana (National),,2023,370000.0,1718.9,635993.0
"Groundnuts, excluding shelled",Ghana (National),,2024,370000.0,1689.2,625004.0
Karite nuts (sheanuts),Ghana (National),,2012,30500.0,1092.1,33309.05
Karite nuts (sheanuts),Ghana (National),,2013,30500.0,1102.6,33629.3
Karite nuts (sheanuts),Ghana (National),,2014,31000.0,1106.5,34301.5
Karite nuts (sheanuts),Ghana (National),,2015,31470.0,1089.9,34299.153
Karite nuts (sheanuts),Ghana (National),,2016,33057.0,1037.6,34299.943199999994
Karite nuts (sheanuts),Ghana (National),,2017,31842.0,1060.9,33781.177800000005
Karite nuts (sheanuts),Ghana (National),,2018,31594.0,1058.5,33442.249
Karite nuts (sheanuts),Ghana (National),,2019,31572.0,1052.8,33239.0016
Karite nuts (sheanuts),Ghana (National),,2020,31922.0,1045.9,33387.219800000006
Karite nuts (sheanuts),Ghana (National),,2021,33028.0,1041.5,34398.662
Karite nuts (sheanuts),Ghana (National),,2022,33256.0,1040.4,34599.542400000006
Karite nuts (sheanuts),Ghana (National),,2023,32735.0,1062.0,34764.57
Karite nuts (sheanuts),Ghana (National),,2024,33006.0,1058.2,34926.9492
Kola nuts,Ghana (National),,2012,86015.0,280.8,24153.012
Kola nuts,Ghana (National),,2013,82132.0,280.8,23062.6656
Kola nuts,Ghana (National),,2014,80572.0,282.3,22745.4756
Kola nuts,Ghana (National),,2015,85367.0,282.2,24090.5674
Kola nuts,Ghana (National),,2016,82690.0,281.8,23302.042
Kola nuts,Ghana (National),,2017,83507.0,282.7,23607.4289
Kola nuts,Ghana (National),,2018,84835.0,283.4,24042.239
Kola nuts,Ghana (National),,2019,85975.0,284.1,24425.497500000005
Kola nuts,Ghana (National),,2020,86934.0,284.4,24724.0296
Kola nuts,Ghana (National),,2021,88191.0,284.4,25081.5204
Kola nuts,Ghana (National),,2022,88115.0,284.1,25033.471500000003
Kola nuts,Ghana (National),,2023,87747.0,284.3,24946.472100000003
Kola nuts,Ghana (National),,2024,88018.0,284.3,25023.5174
Lemons and limes,Ghana (National),,2012,7000.0,6571.4,45999.8
Lemons and limes,Ghana (National),,2013,7174.0,6460.4,46346.90959999999
Lemons and limes,Ghana (National),,2014,7200.0,6458.3,46499.76
Lemons and limes,Ghana (National),,2015,7175.0,6505.3,46675.5275
Lemons and limes,Ghana (National),,2016,7145.0,6557.4,46852.623
Lemons and limes,Ghana (National),,2017,7124.0,6601.5,47029.086
Lemons and limes,Ghana (National),,2018,7118.0,6632.7,47211.5586
Lemons and limes,Ghana (National),,2019,7119.0,6657.8,47396.87820000001
Lemons and limes,Ghana (National),,2020,7125.0,6677.9,47580.0375
Lemons and limes,Ghana (National),,2021,7172.0,6710.0,48124.12
Lemons and limes,Ghana (National),,2022,7176.0,6742.4,48383.4624
Lemons and limes,Ghana (National),,2023,7184.0,6771.9,48649.3296
Lemons and limes,Ghana (National),,2024,7191.0,6801.3,48908.14830000001
Maize,ASHANTI,,2011,153936.37550000005,1128.61,173734.52019999997
Maize,BRONG AHAFO,,2011,236651.0,1837.05,434740.50000000006
Maize,CENTRAL ,,2011,104600.51,1934.62,202361.98340000003
Maize,EASTERN ,,2011,174573.2,2086.03,364165.6
Maize,GREATER ACCRA,,2011,3930.69,1134.98,4461.252
Maize,NORTHERN,,2011,134722.6216,1429.63,192604.11347200003
Maize,UPPER EAST,,2011,43370.0,1735.6,75273.1
Maize,UPPER WEST,,2011,67350.0,1227.19,82651.0
Maize,VOLTA,,2011,53923.0,1814.76,97857.329
Maize,WESTERN,,2011,50120.0,1120.0,56134.40000000001
Maize,Western, Amenfi East,2011,4600.0,1380.0,6348.0
Maize,Western,Amenfi  West (Wassa Amenfi),2011,4400.0,1400.0,6160.0
Maize,Western,Aowin -Suaman,2011,7900.0,1460.0,11534.0
Maize,Western,Bia,2011,5000.0,1600.0,8000.0
Maize,Western,Bibiani-Anhwiaso-Bekwai,2011,4700.0,1420.0,6674.0
Maize,Western,East Nzema,2011,1620.0,1330.0,2154.6
Maize,Western,Jomoro,2011,900.0,1300.0,1170.0
Maize,Western,Juabeso,2011,7100.0,,
Maize,Western,Mporhor Wassa East,2011,2100.0,1320.0,2772.0
Maize,Western,Sefwi-Wiaso,2011,7150.0,1460.0,10439.0
Maize,Western,Shama Ahanta East,2011,1000.0,1120.0,1120.0
Maize,Western,Wassa West,2011,2200.0,1180.0,2596.0
Maize,Western,West Ahanta,2011,1450.0,1150.0,1667.5
Maize (corn),Ghana (National),,2012,1042083.0,1871.2,1949945.7096
Maize (corn),Ghana (National),,2013,1023459.0,1724.0,1764443.316
Maize (corn),Ghana (National),,2014,1019000.0,1729.1,1761952.9
Maize (corn),Ghana (National),,2015,880250.0,1921.8,1691664.45
Maize (corn),Ghana (National),,2016,883031.0,1950.0,1721910.45
Maize (corn),Ghana (National),,2017,1000000.0,2011.2,2011200.0
Maize (corn),Ghana (National),,2018,1021000.0,2258.9,2306336.9
Maize (corn),Ghana (National),,2019,1150000.0,2531.3,2910995.0
Maize (corn),Ghana (National),,2020,1189000.0,2582.8,3070949.2
Maize (corn),Ghana (National),,2021,1266000.0,2530.0,3202980.0
Maize (corn),Ghana (National),,2022,1300000.0,2504.4,3255720.0
Maize (corn),Ghana (National),,2023,1300000.0,2753.1,3579030.0
Maize (corn),Ghana (National),,2024,1368623.0,2772.1,3793959.8183
"Mangoes, guavas and mangosteens",Ghana (National),,2012,7200.0,12500.0,90000.0
"Mangoes, guavas and mangosteens",Ghana (National),,2013,7400.0,12900.0,95460.0
"Mangoes, guavas and mangosteens",Ghana (National),,2014,7550.0,13160.0,99358.0
"Mangoes, guavas and mangosteens",Ghana (National),,2015,7550.0,13160.0,99358.0
"Mangoes, guavas and mangosteens",Ghana (National),,2016,7550.0,13160.0,99358.0
"Mangoes, guavas and mangosteens",Ghana (National),,2017,7342.0,13530.7,99342.3994
"Mangoes, guavas and mangosteens",Ghana (National),,2018,7124.0,13902.8,99043.5472
"Mangoes, guavas and mangosteens",Ghana (National),,2019,7339.0,13435.2,98600.9328
"Mangoes, guavas and mangosteens",Ghana (National),,2020,7085.0,13845.4,98094.659
"Mangoes, guavas and mangosteens",Ghana (National),,2021,7088.0,14373.4,101878.6592
"Mangoes, guavas and mangosteens",Ghana (National),,2022,7171.0,14163.0,101562.873
"Mangoes, guavas and mangosteens",Ghana (National),,2023,7115.0,14365.6,102211.244
"Mangoes, guavas and mangosteens",Ghana (National),,2024,7124.0,14438.8,102862.0112
Millet,ASHANTI,,2011,,,0.0
Millet,CENTRAL ,,2011,,,0.0
Millet,EASTERN ,,2011,,,0.0
Millet,GREATER ACCRA,,2011,,,0.0
Millet,Ghana (National),,2012,172470.0,1041.8,179679.246
Millet,Ghana (National),,2013,160737.0,965.1,155127.27870000002
Millet,Ghana (National),,2014,162000.0,956.8,155001.6
Millet,Ghana (National),,2015,162236.0,970.0,157368.92
Millet,Ghana (National),,2016,162263.0,980.0,159017.74
Millet,Ghana (National),,2017,153714.0,1063.6,163490.21039999998
Millet,Ghana (National),,2018,142000.0,1278.6,181561.2
Millet,Ghana (National),,2019,148000.0,1554.1,230006.8
Millet,Ghana (National),,2020,139000.0,1697.8,235994.2
Millet,Ghana (National),,2021,125000.0,1504.0,188000.0
Millet,Ghana (National),,2022,138927.0,1413.0,196303.851
Millet,Ghana (National),,2023,163137.0,1495.7,244004.0109
Millet,Ghana (National),,2024,135281.0,1552.3,209996.6963
Millet,NORTHERN,,2011,54670.0,1446.39,79074.2
Millet,UPPER EAST,,2011,60100.0,840.62,50521.100000000006
Millet,UPPER WEST,,2011,63906.38095238095,850.1,54326.65175983436
Millet,VOLTA,,2011,,,0.0
Millet,WESTERN,,2011,,,0.0
Natural rubber in primary forms,Ghana (National),,2012,26000.0,776.9,20199.4
Natural rubber in primary forms,Ghana (National),,2013,26800.0,800.0,21440.0
Natural rubber in primary forms,Ghana (National),,2014,27350.0,820.0,22427.0
Natural rubber in primary forms,Ghana (National),,2015,27350.0,820.0,22427.0
Natural rubber in primary forms,Ghana (National),,2016,27350.0,820.0,22427.0
Natural rubber in primary forms,Ghana (National),,2017,44789.0,826.1,37000.1929
Natural rubber in primary forms,Ghana (National),,2018,49558.0,833.4,41301.6372
Natural rubber in primary forms,Ghana (National),,2019,50138.0,841.7,42201.1546
Natural rubber in primary forms,Ghana (National),,2020,80742.0,854.6,69002.1132
Natural rubber in primary forms,Ghana (National),,2021,97286.0,873.7,84998.7782
Natural rubber in primary forms,Ghana (National),,2022,132800.0,881.0,116996.8
Natural rubber in primary forms,Ghana (National),,2023,141893.0,890.8,126398.2844
Natural rubber in primary forms,Ghana (National),,2024,151565.0,900.6,136499.439
Oats,Ghana (National),,2012,50.0,900.0,45.0
Oats,Ghana (National),,2013,50.0,900.0,45.0
Oats,Ghana (National),,2014,45.0,888.9,40.0005
Oats,Ghana (National),,2015,42.0,886.0,37.212
Oats,Ghana (National),,2016,46.0,892.0,41.032
Oats,Ghana (National),,2017,44.0,889.0,39.116
Oats,Ghana (National),,2018,44.0,899.4,39.5736
Oats,Ghana (National),,2019,44.0,907.1,39.9124
Oats,Ghana (National),,2020,44.0,911.3,40.0972
Oats,Ghana (National),,2021,44.0,877.9,38.6276
Oats,Ghana (National),,2022,44.0,859.2,37.8048
Oats,Ghana (National),,2023,44.0,882.8,38.8432
Oats,Ghana (National),,2024,44.0,873.3,38.4252
Oil palm fruit,Ghana (National),,2012,387000.0,5674.7,2196108.9
Oil palm fruit,Ghana (National),,2013,318760.0,7299.9,2326916.124
Oil palm fruit,Ghana (National),,2014,349040.0,7000.0,2443280.0
Oil palm fruit,Ghana (National),,2015,349040.0,6999.2,2443000.768
Oil palm fruit,Ghana (National),,2016,349040.0,6999.2,2443000.768
Oil palm fruit,Ghana (National),,2017,361082.0,6883.6,2485544.0552000003
Oil palm fruit,Ghana (National),,2018,366728.0,6936.6,2543845.4448
Oil palm fruit,Ghana (National),,2019,372777.0,6990.3,2605823.0631
Oil palm fruit,Ghana (National),,2020,386503.0,7005.2,2707530.8156
Oil palm fruit,Ghana (National),,2021,394698.0,7093.4,2799750.7932
Oil palm fruit,Ghana (National),,2022,401916.0,7215.4,2899984.7064
Oil palm fruit,Ghana (National),,2023,425263.0,7289.6,3099997.1648000004
Oil palm fruit,Ghana (National),,2024,435934.0,7364.4,3210392.3496
Okra,Ghana (National),,2012,3000.0,20000.0,60000.0
Okra,Ghana (National),,2013,3100.0,20600.0,63860.0
Okra,Ghana (National),,2014,3160.0,21000.0,66360.0
Okra,Ghana (National),,2015,3160.0,21000.0,66360.0
Okra,Ghana (National),,2016,3160.0,21000.0,66360.0
Okra,Ghana (National),,2017,3179.0,20893.7,66421.0723
Okra,Ghana (National),,2018,3204.0,20749.2,66480.43680000001
Okra,Ghana (National),,2019,3222.0,20649.4,66532.3668
Okra,Ghana (National),,2020,3224.0,20655.3,66592.6872
Okra,Ghana (National),,2021,3093.0,21518.8,66557.6484
Okra,Ghana (National),,2022,3100.0,21583.7,66909.47
Okra,Ghana (National),,2023,3085.0,21729.6,67035.81599999999
Okra,Ghana (National),,2024,3069.0,21875.4,67135.60260000001
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2012,8000.0,16250.0,130000.0
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2013,8250.0,16750.1,138188.325
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2014,8420.0,17100.0,143982.0
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2015,8420.0,17100.0,143982.0
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2016,8420.0,17100.0,143982.0
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2017,8295.0,17476.1,144964.2495
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2018,8224.0,17756.0,146025.344
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2019,8089.0,18221.8,147396.1402
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2020,8137.0,18284.7,148782.60390000002
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2021,8159.0,18065.5,147396.4145
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2022,7970.0,18552.4,147862.628
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2023,7903.0,18727.8,148005.8034
"Onions and shallots, dry (excluding dehydrated)",Ghana (National),,2024,8011.0,18444.8,147761.2928
Oranges,Ghana (National),,2012,16500.0,37878.8,625000.2
Oranges,Ghana (National),,2013,17000.0,39010.0,663170.0
Oranges,Ghana (National),,2014,17340.0,39799.9,690130.266
Oranges,Ghana (National),,2015,17340.0,39799.9,690130.266
Oranges,Ghana (National),,2016,17340.0,39799.9,690130.266
Oranges,Ghana (National),,2017,17622.0,39937.4,703776.8628000001
Oranges,Ghana (National),,2018,18264.0,38035.8,694685.8512
Oranges,Ghana (National),,2019,17742.0,39653.9,703539.4938
Oranges,Ghana (National),,2020,17593.0,40772.5,717310.5925
Oranges,Ghana (National),,2021,17866.0,39469.7,705165.6601999999
Oranges,Ghana (National),,2022,17734.0,39962.0,708686.108
Oranges,Ghana (National),,2023,17731.0,40064.7,710387.1956999999
Oranges,Ghana (National),,2024,17777.0,39831.2,708079.2424
"Other beans, green",Ghana (National),,2012,2600.0,10384.6,26999.96
"Other beans, green",Ghana (National),,2013,2600.0,9615.4,25000.04
"Other beans, green",Ghana (National),,2014,2500.0,9586.2,23965.5
"Other beans, green",Ghana (National),,2015,2393.0,10167.3,24330.3489
"Other beans, green",Ghana (National),,2016,2498.0,9899.2,24728.2016
"Other beans, green",Ghana (National),,2017,2464.0,9880.1,24344.566400000003
"Other beans, green",Ghana (National),,2018,2476.0,9902.8,24519.3328
"Other beans, green",Ghana (National),,2019,2498.0,10011.4,25008.4772
"Other beans, green",Ghana (National),,2020,2525.0,10115.7,25542.1425
"Other beans, green",Ghana (National),,2021,2560.0,9773.6,25020.416
"Other beans, green",Ghana (National),,2022,2570.0,9800.2,25186.514000000003
"Other beans, green",Ghana (National),,2023,2578.0,9795.1,25251.7678
"Other beans, green",Ghana (National),,2024,2585.0,9729.7,25151.274500000003
"Other fruits, n.e.c.",Ghana (National),,2012,16000.0,4375.0,70000.0
"Other fruits, n.e.c.",Ghana (National),,2013,15800.0,4272.2,67500.76
"Other fruits, n.e.c.",Ghana (National),,2014,15900.0,4276.7,67999.53
"Other fruits, n.e.c.",Ghana (National),,2015,15695.0,4321.8,67830.651
"Other fruits, n.e.c.",Ghana (National),,2016,15443.0,4387.3,67753.0739
"Other fruits, n.e.c.",Ghana (National),,2017,15184.0,4464.6,67790.48640000001
"Other fruits, n.e.c.",Ghana (National),,2018,14970.0,4531.1,67830.567
"Other fruits, n.e.c.",Ghana (National),,2019,14798.0,4589.6,67916.90080000002
"Other fruits, n.e.c.",Ghana (National),,2020,14674.0,4636.0,68028.664
"Other fruits, n.e.c.",Ghana (National),,2021,14750.0,4652.1,68618.475
"Other fruits, n.e.c.",Ghana (National),,2022,14683.0,4663.8,68478.5754
"Other fruits, n.e.c.",Ghana (National),,2023,14600.0,4697.4,68582.04
"Other fruits, n.e.c.",Ghana (National),,2024,14517.0,4731.0,68679.927
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2012,9282.0,150.3,1395.0846
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2013,9820.0,142.9,1403.278
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2014,9924.0,143.8,1427.0712
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2015,10253.0,147.2,1509.2415999999998
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2016,9999.0,144.7,1446.8552999999995
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2017,9811.0,144.0,1412.784
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2018,9662.0,144.1,1392.2942
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2019,9566.0,144.0,1377.504
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2020,9512.0,144.0,1369.728
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2021,9893.0,144.6,1430.5278
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2022,9813.0,145.7,1429.7541
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2023,9839.0,145.8,1434.5262000000002
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Ghana (National),,2024,9865.0,145.9,1439.3035
"Other oil seeds, n.e.c.",Ghana (National),,2012,200.0,1125.0,225.0
"Other oil seeds, n.e.c.",Ghana (National),,2013,200.0,1017.2,203.44
"Other oil seeds, n.e.c.",Ghana (National),,2014,200.0,1020.5,204.1
"Other oil seeds, n.e.c.",Ghana (National),,2015,200.0,1041.7,208.34
"Other oil seeds, n.e.c.",Ghana (National),,2016,200.0,1053.3,210.66
"Other oil seeds, n.e.c.",Ghana (National),,2017,200.0,1064.8,212.96
"Other oil seeds, n.e.c.",Ghana (National),,2018,200.0,1098.6,219.72
