Crop,Region,District,Year,Area_Planted_ha,Yield_kg_per_ha,Production_tonnes
"Other oil seeds, n.e.c.",Ghana (National),,2019,200.0,1120.4,224.08000000000004
"Other oil seeds, n.e.c.",Ghana (National),,2020,200.0,1140.3,228.06
"Other oil seeds, n.e.c.",Ghana (National),,2021,200.0,1168.5,233.7
"Other oil seeds, n.e.c.",Ghana (National),,2022,198.0,1166.3,230.9274
"Other oil seeds, n.e.c.",Ghana (National),,2023,196.0,1181.4,231.5544
"Other oil seeds, n.e.c.",Ghana (National),,2024,194.0,1196.4,232.1016
Other pulses n.e.c.,Ghana (National),,2012,260000.0,96.2,25012.0
Other pulses n.e.c.,Ghana (National),,2013,260000.0,96.2,25012.0
Other pulses n.e.c.,Ghana (National),,2014,265747.0,94.9,25219.3903
Other pulses n.e.c.,Ghana (National),,2015,275464.0,95.3,26251.7192
Other pulses n.e.c.,Ghana (National),,2016,267070.0,95.5,25505.185
Other pulses n.e.c.,Ghana (National),,2017,270509.0,93.8,25373.7442
Other pulses n.e.c.,Ghana (National),,2018,274083.0,92.8,25434.9024
Other pulses n.e.c.,Ghana (National),,2019,275469.0,92.9,25591.0701
Other pulses n.e.c.,Ghana (National),,2020,276916.0,93.1,25780.8796
Other pulses n.e.c.,Ghana (National),,2021,280309.0,93.3,26152.8297
Other pulses n.e.c.,Ghana (National),,2022,278999.0,93.5,26086.4065
Other pulses n.e.c.,Ghana (National),,2023,280528.0,93.4,26201.315200000005
Other pulses n.e.c.,Ghana (National),,2024,282061.0,93.3,26316.2913
"Other vegetables, fresh n.e.c.",Ghana (National),,2012,1150.0,10000.0,11500.0
"Other vegetables, fresh n.e.c.",Ghana (National),,2013,1215.0,9193.1,11169.6165
"Other vegetables, fresh n.e.c.",Ghana (National),,2014,1200.0,9287.9,11145.48
"Other vegetables, fresh n.e.c.",Ghana (National),,2015,1168.0,9540.7,11143.5376
"Other vegetables, fresh n.e.c.",Ghana (National),,2016,1157.0,9634.5,11147.1165
"Other vegetables, fresh n.e.c.",Ghana (National),,2017,1152.0,9701.3,11175.8976
"Other vegetables, fresh n.e.c.",Ghana (National),,2018,1148.0,9763.4,11208.383199999998
"Other vegetables, fresh n.e.c.",Ghana (National),,2019,1141.0,9857.6,11247.5216
"Other vegetables, fresh n.e.c.",Ghana (National),,2020,1135.0,9935.3,11276.5655
"Other vegetables, fresh n.e.c.",Ghana (National),,2021,1100.0,10062.1,11068.31
"Other vegetables, fresh n.e.c.",Ghana (National),,2022,1125.0,9807.3,11033.2125
"Other vegetables, fresh n.e.c.",Ghana (National),,2023,1120.0,9823.7,11002.544
"Other vegetables, fresh n.e.c.",Ghana (National),,2024,1115.0,9837.5,10968.8125
Papayas,Ghana (National),,2012,1500.0,3333.3,4999.95
Papayas,Ghana (National),,2013,1550.0,3450.3,5347.965
Papayas,Ghana (National),,2014,1580.0,3519.6,5560.968
Papayas,Ghana (National),,2015,1580.0,3519.6,5560.968
Papayas,Ghana (National),,2016,1580.0,3519.6,5560.968
Papayas,Ghana (National),,2017,1658.0,3463.6,5742.6488
Papayas,Ghana (National),,2018,1606.0,3500.4,5621.642400000001
Papayas,Ghana (National),,2019,1647.0,3500.2,5764.8294
Papayas,Ghana (National),,2020,1692.0,3482.0,5891.544
Papayas,Ghana (National),,2021,1648.0,3494.0,5758.112
Papayas,Ghana (National),,2022,1662.0,3492.0,5803.704
Papayas,Ghana (National),,2023,1668.0,3489.3,5820.1524
Papayas,Ghana (National),,2024,1659.0,3491.7,5792.7303
"Pepper (Piper spp.), raw",Ghana (National),,2012,5000.0,700.0,3500.0
"Pepper (Piper spp.), raw",Ghana (National),,2013,5270.0,676.5,3565.155
"Pepper (Piper spp.), raw",Ghana (National),,2014,5360.0,676.4,3625.504
"Pepper (Piper spp.), raw",Ghana (National),,2015,5627.0,685.6,3857.8712
"Pepper (Piper spp.), raw",Ghana (National),,2016,5419.0,679.6,3682.7524
"Pepper (Piper spp.), raw",Ghana (National),,2017,5451.0,683.9,3727.9389
"Pepper (Piper spp.), raw",Ghana (National),,2018,5458.0,687.5,3752.375
"Pepper (Piper spp.), raw",Ghana (National),,2019,5509.0,687.6,3787.9884
"Pepper (Piper spp.), raw",Ghana (National),,2020,5573.0,687.6,3831.9948
"Pepper (Piper spp.), raw",Ghana (National),,2021,5513.0,687.5,3790.1875
"Pepper (Piper spp.), raw",Ghana (National),,2022,5532.0,687.6,3803.8032
"Pepper (Piper spp.), raw",Ghana (National),,2023,5539.0,687.6,3808.6164
"Pepper (Piper spp.), raw",Ghana (National),,2024,5528.0,687.6,3801.0528
Pineapples,Ghana (National),,2012,10000.0,60000.0,600000.0
Pineapples,Ghana (National),,2013,10300.0,61800.0,636540.0
Pineapples,Ghana (National),,2014,10500.0,63000.0,661500.0
Pineapples,Ghana (National),,2015,10500.0,63000.0,661500.0
Pineapples,Ghana (National),,2016,10500.0,63000.0,661500.0
Pineapples,Ghana (National),,2017,10704.0,63145.3,675907.2912000001
Pineapples,Ghana (National),,2018,10808.0,63554.9,686901.3592000001
Pineapples,Ghana (National),,2019,10834.0,64074.5,694183.133
Pineapples,Ghana (National),,2020,10824.0,64638.0,699641.712
Pineapples,Ghana (National),,2021,10927.0,63475.4,693595.6958000001
Pineapples,Ghana (National),,2022,10712.0,64952.5,695771.18
Pineapples,Ghana (National),,2023,10730.0,64896.8,696342.664
Pineapples,Ghana (National),,2024,10748.0,64685.0,695234.38
Plantain,ASHANTI,,2011,96216.34396875,10158.69,977431.904671875
Plantain,BRONG AHAFO,,2011,72901.0,14483.09,1055831.7500000002
Plantain,CENTRAL ,,2011,17862.4,8916.05,159262.076
Plantain,EASTERN ,,2011,84768.04000000001,10077.38,854240.0
Plantain,NORTHERN,,2011,,,0.0
Plantain,VOLTA,,2011,7899.4,7918.97,62555.10904
Plantain,WESTERN,,2011,56850.0,8980.0,510513.0
Plantain,Western, Amenfi East,2011,4850.0,10500.0,50925.0
Plantain,Western,Amenfi  West (Wassa Amenfi),2011,4800.0,9600.0,46080.0
Plantain,Western,Aowin -Suaman,2011,8300.0,10900.0,90470.0
Plantain,Western,Bia,2011,7000.0,9850.0,68950.0
Plantain,Western,Bibiani-Anhwiaso-Bekwai,2011,8100.0,9900.0,80190.0
Plantain,Western,East Nzema,2011,350.0,9850.0,3447.5
Plantain,Western,Jomoro,2011,300.0,10800.0,3240.0
Plantain,Western,Juabeso,2011,7200.0,,
Plantain,Western,Mporhor Wassa East,2011,1750.0,8990.0,15732.5
Plantain,Western,Sefwi-Wiaso,2011,12400.0,9600.0,119040.0
Plantain,Western,Shama Ahanta East,2011,350.0,8980.0,3143.0
Plantain,Western,Wassa West,2011,1150.0,7800.0,8970.0
Plantain,Western,West Ahanta,2011,300.0,7050.0,2115.0
Plantains and cooking bananas,Ghana (National),,2012,337293.0,10544.3,3556518.5799
Plantains and cooking bananas,Ghana (National),,2013,339060.0,10839.7,3675308.682000001
Plantains and cooking bananas,Ghana (National),,2014,357000.0,10605.0,3785985.0
Plantains and cooking bananas,Ghana (National),,2015,362607.0,10900.0,3952416.3
Plantains and cooking bananas,Ghana (National),,2016,362607.0,11032.4,4000425.4668
Plantains and cooking bananas,Ghana (National),,2017,384701.0,11122.5,4278836.8725
Plantains and cooking bananas,Ghana (National),,2018,419170.0,11184.7,4688290.699
Plantains and cooking bananas,Ghana (National),,2019,388826.0,11116.8,4322500.8768
Plantains and cooking bananas,Ghana (National),,2020,394325.0,11123.8,4386392.435
Plantains and cooking bananas,Ghana (National),,2021,400774.0,11142.8,4465744.527199999
Plantains and cooking bananas,Ghana (National),,2022,394642.0,11127.9,4391536.711800001
Plantains and cooking bananas,Ghana (National),,2023,396580.0,11131.6,4414569.928
Plantains and cooking bananas,Ghana (National),,2024,397332.0,11134.1,4423934.2212
Rice,ASHANTI,,2011,10280.7,2687.03,27624.5695
Rice,BRONG AHAFO,,2011,3840.0,1604.11,6159.77
Rice,CENTRAL ,,2011,4328.364561403509,1239.83,5366.446800000001
Rice,EASTERN ,,2011,6655.0,3353.9,22320.2
Rice,GREATER ACCRA,,2011,2909.31,6452.77,18773.095
Rice,Ghana (National),,2012,189529.0,2538.6,481138.3194
Rice,Ghana (National),,2013,215905.0,2637.8,569514.209
Rice,Ghana (National),,2014,224000.0,2696.4,603993.6
Rice,Ghana (National),,2015,233270.0,2750.0,641492.5
Rice,Ghana (National),,2016,243858.0,2820.0,687679.56
Rice,Ghana (National),,2017,241700.0,2987.5,722078.75
Rice,Ghana (National),,2018,206000.0,3735.0,769410.0
Rice,Ghana (National),,2019,282000.0,3280.1,924988.2
Rice,Ghana (National),,2020,291000.0,3343.6,972987.6
Rice,Ghana (National),,2021,357000.0,3201.7,1143006.9
Rice,Ghana (National),,2022,382000.0,3358.6,1282985.2
Rice,Ghana (National),,2023,443200.0,3255.9,1443014.88
Rice,Ghana (National),,2024,472900.0,3639.7,1721214.13
Rice,NORTHERN,,2011,73389.0,2334.05,171293.465
Rice,UPPER EAST,,2011,51080.0,2142.81,109454.8
Rice,UPPER WEST,,2011,4829.0,1351.58,6526.8
Rice,VOLTA,,2011,22759.0,3312.51,75389.316
Rice,WESTERN,,2011,17410.0,1210.0,21066.1
Rice,Western, Amenfi East,2011,1230.0,1180.0,1451.4
Rice,Western,Amenfi  West (Wassa Amenfi),2011,1430.0,1350.0,1930.5
Rice,Western,Aowin -Suaman,2011,1830.0,1430.0,2616.9
Rice,Western,Bia,2011,2110.0,1250.0,2637.5
Rice,Western,Bibiani-Anhwiaso-Bekwai,2011,1670.0,1160.0,1937.2
Rice,Western,East Nzema,2011,610.0,1400.0,854.0
Rice,Western,Jomoro,2011,1020.0,1190.0,1213.8
Rice,Western,Juabeso,2011,2920.0,,
Rice,Western,Mporhor Wassa East,2011,120.0,1220.0,146.4
Rice,Western,Sefwi-Wiaso,2011,2830.0,1340.0,3792.2
Rice,Western,Shama Ahanta East,2011,140.0,1210.0,169.4
Rice,Western,Wassa West,2011,1390.0,1190.0,1654.1
Rice,Western,West Ahanta,2011,110.0,1190.0,130.9
"Seed cotton, unginned",Ghana (National),,2012,18000.0,972.2,17499.6
"Seed cotton, unginned",Ghana (National),,2013,16000.0,968.8,15500.8
"Seed cotton, unginned",Ghana (National),,2014,16000.0,968.8,15500.8
"Seed cotton, unginned",Ghana (National),,2015,16000.0,968.8,15500.8
"Seed cotton, unginned",Ghana (National),,2016,16000.0,968.8,15500.8
"Seed cotton, unginned",Ghana (National),,2017,16000.0,968.8,15500.8
"Seed cotton, unginned",Ghana (National),,2018,15000.0,833.3,12499.5
"Seed cotton, unginned",Ghana (National),,2019,15000.0,1866.7,28000.5
"Seed cotton, unginned",Ghana (National),,2020,15000.0,1866.7,28000.5
"Seed cotton, unginned",Ghana (National),,2021,15000.0,1866.7,28000.5
"Seed cotton, unginned",Ghana (National),,2022,15000.0,1866.7,28000.5
"Seed cotton, unginned",Ghana (National),,2023,15000.0,1833.9,27508.5
"Seed cotton, unginned",Ghana (National),,2024,15000.0,1859.3,27889.5
Sorghum,BRONG AHAFO,,2011,630.0,1123.95,708.09
Sorghum,Ghana (National),,2012,230841.0,1212.9,279987.04890000005
Sorghum,Ghana (National),,2013,225819.0,1136.9,256733.6211
Sorghum,Ghana (National),,2014,227000.0,1141.0,259007.0
Sorghum,Ghana (National),,2015,228393.0,1150.0,262651.95
Sorghum,Ghana (National),,2016,229604.0,1000.0,229604.0
Sorghum,Ghana (National),,2017,208799.0,1101.5,229992.0985
Sorghum,Ghana (National),,2018,275838.0,1146.5,316248.267
Sorghum,Ghana (National),,2019,300000.0,1150.0,345000.0
Sorghum,Ghana (National),,2020,304000.0,1171.1,356014.4
Sorghum,Ghana (National),,2021,310000.0,1045.2,324012.0
Sorghum,Ghana (National),,2022,310000.0,1295.2,401512.0
Sorghum,Ghana (National),,2023,310000.0,1332.3,413013.0
Sorghum,Ghana (National),,2024,380192.0,1259.9,479003.9008
Sorghum,NORTHERN,,2011,70780.0,1845.64,130634.3
Sorghum,UPPER EAST,,2011,66230.0,1050.05,69544.8
Sorghum,UPPER WEST,,2011,101438.52447552448,796.9,80836.31124260355
Sorghum,VOLTA,,2011,4403.6,1213.8,5345.106400000001
Sorghum,WESTERN,,2011,,,0.0
Soya beans,Ghana (National),,2012,93585.0,1621.1,151710.6435
Soya beans,Ghana (National),,2013,84800.0,1635.6,138698.88
Soya beans,Ghana (National),,2014,86870.0,1628.5,141467.795
Soya beans,Ghana (National),,2015,86270.0,1650.2,142362.754
Soya beans,Ghana (National),,2016,86880.0,1648.5,143221.68
Soya beans,Ghana (National),,2017,101700.0,1676.4,170489.88
Soya beans,Ghana (National),,2018,103000.0,1715.5,176696.5
Soya beans,Ghana (National),,2019,112000.0,1723.2,192998.4
Soya beans,Ghana (National),,2020,116000.0,1801.7,208997.2
Soya beans,Ghana (National),,2021,126000.0,1730.2,218005.2
Soya beans,Ghana (National),,2022,135000.0,1888.9,255001.5
Soya beans,Ghana (National),,2023,140000.0,1857.1,259994.0
Soya beans,Ghana (National),,2024,145000.0,1862.1,270004.5
Sugar cane,Ghana (National),,2012,6000.0,24666.7,148000.2
Sugar cane,Ghana (National),,2013,6000.0,25000.0,150000.0
Sugar cane,Ghana (National),,2014,6000.0,24833.3,148999.8
Sugar cane,Ghana (National),,2015,6013.0,24879.1,149598.02829999998
Sugar cane,Ghana (National),,2016,6074.0,24795.6,150608.4744
Sugar cane,Ghana (National),,2017,6142.0,24684.0,151609.128
Sugar cane,Ghana (National),,2018,6211.0,24590.7,152732.8377
Sugar cane,Ghana (National),,2019,6280.0,24494.4,153824.832
Sugar cane,Ghana (National),,2020,6336.0,24412.5,154677.6
Sugar cane,Ghana (National),,2021,6373.0,24415.4,155599.34420000002
Sugar cane,Ghana (National),,2022,6381.0,24384.5,155597.4945
Sugar cane,Ghana (National),,2023,6415.0,24342.1,156154.5715
Sugar cane,Ghana (National),,2024,6450.0,24297.1,156716.295
Sweet potatoes,Ghana (National),,2012,74000.0,1824.3,134998.2
Sweet potatoes,Ghana (National),,2013,74000.0,1824.3,134998.2
Sweet potatoes,Ghana (National),,2014,74738.0,1850.0,138265.3
Sweet potatoes,Ghana (National),,2015,74389.0,1903.8,141621.7782
Sweet potatoes,Ghana (National),,2016,75004.0,1843.8,138292.37519999998
Sweet potatoes,Ghana (National),,2017,78026.0,1872.0,146064.672
Sweet potatoes,Ghana (National),,2018,78525.0,1808.3,141996.7575
Sweet potatoes,Ghana (National),,2019,77185.0,1841.3,142120.7405
Sweet potatoes,Ghana (National),,2020,79727.0,1798.6,143396.9822
Sweet potatoes,Ghana (National),,2021,78479.0,1815.8,142502.1682
Sweet potatoes,Ghana (National),,2022,78464.0,1818.3,142671.0912
Sweet potatoes,Ghana (National),,2023,78890.0,1810.8,142854.012
Sweet potatoes,Ghana (National),,2024,78611.0,1815.0,142678.965
Taro,Ghana (National),,2012,196328.0,6470.1,1270261.7928
Taro,Ghana (National),,2013,193998.0,6502.5,1261471.995
Taro,Ghana (National),,2014,200000.0,6495.0,1299000.0
Taro,Ghana (National),,2015,200490.0,6490.0,1301180.1
Taro,Ghana (National),,2016,200490.0,6490.0,1301180.1
Taro,Ghana (National),,2017,212546.0,6527.0,1387287.742
Taro,Ghana (National),,2018,203000.0,7196.7,1460930.1
Taro,Ghana (National),,2019,214000.0,7122.3,1524172.2
Taro,Ghana (National),,2020,213000.0,7493.0,1596009.0
Taro,Ghana (National),,2021,219000.0,7534.2,1649989.8
Taro,Ghana (National),,2022,232964.0,7294.1,1699262.7124
Taro,Ghana (National),,2023,240588.0,7121.9,1713443.6771999998
Taro,Ghana (National),,2024,245230.0,7199.5,1765533.385
Tomatoes,Ghana (National),,2012,44750.0,7173.2,321000.7
Tomatoes,Ghana (National),,2013,46100.0,7380.0,340218.0
Tomatoes,Ghana (National),,2014,47000.0,7803.7,366773.9
Tomatoes,Ghana (National),,2015,47000.0,7803.7,366773.9
Tomatoes,Ghana (National),,2016,47000.0,7803.7,366773.9
Tomatoes,Ghana (National),,2017,47000.0,7875.7,370157.9
Tomatoes,Ghana (National),,2018,48776.0,7650.6,373165.6656
Tomatoes,Ghana (National),,2019,47592.0,7932.1,377504.5032
Tomatoes,Ghana (National),,2020,48546.0,7910.7,384032.8422
Tomatoes,Ghana (National),,2021,48305.0,7830.2,378237.811
Tomatoes,Ghana (National),,2022,48148.0,7890.9,379931.0532
Tomatoes,Ghana (National),,2023,48333.0,7877.3,380733.5409
Tomatoes,Ghana (National),,2024,48262.0,7866.1,379633.7182
Unmanufactured tobacco,Ghana (National),,2012,5800.0,421.7,2445.86
Unmanufactured tobacco,Ghana (National),,2013,5928.0,421.7,2499.8376000000003
Unmanufactured tobacco,Ghana (National),,2014,5936.0,408.1,2422.4816
Unmanufactured tobacco,Ghana (National),,2015,5912.0,404.3,2390.2216000000003
Unmanufactured tobacco,Ghana (National),,2016,6080.0,400.1,2432.608
Unmanufactured tobacco,Ghana (National),,2017,6252.0,391.9,2450.1588
Unmanufactured tobacco,Ghana (National),,2018,6081.0,409.7,2491.3857
Unmanufactured tobacco,Ghana (National),,2019,6234.0,401.6,2503.5744000000004
Unmanufactured tobacco,Ghana (National),,2020,6189.0,409.8,2536.2522000000004
Unmanufactured tobacco,Ghana (National),,2021,6168.0,413.1,2548.0008000000003
Unmanufactured tobacco,Ghana (National),,2022,6197.0,408.0,2528.376
Unmanufactured tobacco,Ghana (National),,2023,6185.0,411.4,2544.509
Unmanufactured tobacco,Ghana (National),,2024,6183.0,414.1,2560.3803000000003
Yam,ASHANTI,,2011,33938.0,13872.76,470813.80499999993
Yam,BRONG AHAFO,,2011,125473.0,17305.25,2171341.28
Yam,CENTRAL ,,2011,2818.3,5574.83,15711.55
Yam,EASTERN ,,2011,39209.0,17419.3,682993.5
Yam,NORTHERN,,2011,138553.0,14475.38,2005607.445
Yam,UPPER WEST,,2011,26301.6,1223.67,32184.434227677342
Yam,VOLTA,,2011,27355.5,15600.19,426750.9565000001
Yam,WESTERN,,2011,10150.0,4900.0,49735.0
Yam,Western, Amenfi East,2011,500.0,7900.0,3950.0
Yam,Western,Amenfi  West (Wassa Amenfi),2011,600.0,6800.0,4080.0
Yam,Western,Aowin -Suaman,2011,860.0,6800.0,5848.0
Yam,Western,Bia,2011,1700.0,5000.0,8500.0
Yam,Western,Bibiani-Anhwiaso-Bekwai,2011,2550.0,7800.0,19890.0
Yam,Western,East Nzema,2011,30.0,4800.0,144.0
Yam,Western,Jomoro,2011,20.0,4800.0,96.0
Yam,Western,Juabeso,2011,1750.0,,
Yam,Western,Mporhor Wassa East,2011,200.0,4920.0,984.0
Yam,Western,Sefwi-Wiaso,2011,1700.0,8900.0,15130.0
Yam,Western,Shama Ahanta East,2011,30.0,4900.0,147.0
Yam,Western,Wassa West,2011,180.0,5800.0,1044.0
Yam,Western,West Ahanta,2011,30.0,4800.0,144.0
Yams,Ghana (National),,2012,426343.0,15571.7,6638885.2931
Yams,Ghana (National),,2013,421558.0,16782.0,7074586.356
Yams,Ghana (National),,2014,428000.0,16633.2,7119009.6
Yams,Ghana (National),,2015,430198.0,16960.0,7296158.08
Yams,Ghana (National),,2016,438183.0,16980.0,7440347.34
Yams,Ghana (National),,2017,458480.0,17136.8,7856880.064
Yams,Ghana (National),,2018,470000.0,16719.6,7858211.999999999
Yams,Ghana (National),,2019,500000.0,17508.0,8754000.0
Yams,Ghana (National),,2020,505000.0,17714.9,8946024.5
Yams,Ghana (National),,2021,551000.0,18653.4,10278023.4
Yams,Ghana (National),,2022,580707.0,18430.8,10702894.5756
Yams,Ghana (National),,2023,568184.0,18570.3,10551347.3352
Yams,Ghana (National),,2024,536529.0,18849.0,10113035.121
